,GEOID,weight_max,weight_median,total_pop,pov_rate,pop_vulnerable,uninsured_rate,vulner_rate,max_composite,med_composite
642,17031760803,261940.5472822231,70009.78736560901,6274,1.1793114440548296,1479,1.1885559451705452,0.2357347784507491,86551.48664291513,23132.92553947057
643,17031770700,0.039752539559204325,0.01758058561385311,2638,1.109931766489765,666,1.159969673995451,0.25246398786959817,0.012921330437320255,0.005714466509991736
644,17031770800,0.0009103396075855273,0.00020125919545003096,5617,1.0603525013352324,824,1.1397543172512017,0.14669752536941427,0.00016139413093288162,3.568124760391357e-05
645,17031770901,0.014156296939035846,0.004921919719181598,5531,1.0800072568940493,1419,1.0866027843066353,0.256553968540951,0.004262122107806257,0.0014818721971086464
646,17031770902,754036.9989149064,201534.16684648272,3695,1.0660530590146182,967,1.100405953991881,0.26170500676589986,231492.2413550948,61871.759688265396
647,17031805402,0.8631310453785173,0.29789720843558115,4626,1.1132728058798098,1366,1.1046233991751682,0.2952875054042369,0.31342789639095564,0.10817510953942816
648,17031805502,39408.27450845075,13601.196513771863,4042,1.0480697384806974,908,1.0134495641344956,0.22464126669965365,9403.061591350603,3245.330838010542
649,17031805600,19942.537187447175,3303.538449379857,4513,1.022822955905163,1017,1.0046532240194992,0.22534899180146245,4617.986711380258,764.9827359666461
650,17031805702,0.07766999975206812,0.035174137646999094,1934,1.033609100310238,485,1.032574974146846,0.25077559462254395,0.020788181124704378,0.00941426994521949
651,17031807800,0.006618780226711644,0.0028264665177901577,2737,1.0538149649834132,760,1.077912532157295,0.2776762879064669,0.002087683402325922,0.0008915188349367643
652,17031807900,0.058508552420233555,0.023670556608140925,4194,1.0529327610872676,1152,1.0736766809728182,0.27467811158798283,0.018168436929220634,0.0073503273799307295
653,17031808001,0.0,0.0,3672,1.0610021786492374,1111,1.1252723311546842,0.3025599128540305,0.0,0.0
654,17031808002,0.0008324525535467789,0.00019404860703592562,4771,1.0564635958395245,1164,1.0575249416259818,0.24397400964158458,0.00022690716465394918,5.2893127710366225e-05
655,17031808100,9.596090933308604,3.4733275117982876,3413,1.1185897435897436,1655,1.0530626780626782,0.48491063580427773,5.481269030748975,1.9839581196532303
656,17031810000,483.8250792200494,27.374304728753316,4853,1.116010715021636,1038,1.055017514939213,0.21388831650525447,121.84381052911101,6.8937922856607265
657,17031810200,89.50632075225585,5.214398576976076,6065,1.089715899651105,894,1.1449299258037922,0.14740313272877165,16.460863497324738,0.9589658302884074
658,17031810301,0.0003933182965236639,2.2253387921721118e-05,3834,1.0966791644349223,857,1.094001071237279,0.2235263432446531,0.00010548001980585093,5.967908992479844e-06
659,17031810400,2435887.233028021,945665.8549142156,5349,1.0376474995317475,1111,1.0557113479154983,0.20770237427556554,554234.650199258,215166.27584284128
660,17031810501,0.9152651671529437,0.17416228174829337,4994,1.0943163097199342,1530,1.0718698517298189,0.3063676411694033,0.3289082409231767,0.06258668174075245
661,17031810502,0.000873549510237925,0.00012295757056207828,5273,1.0969295605057194,1481,1.1798113586193058,0.28086478285605915,0.00031752368415928955,4.4693449361002124e-05
662,17031810600,36.004508075352476,3.666543079172191,4352,1.1381291657090324,899,1.1328125,0.2065716911764706,9.589087287535348,0.9765110956691376
663,17031810701,0.0007544346581022818,9.79847106046857e-05,5180,1.1886100386100387,1054,1.1772200772200772,0.20347490347490346,0.00021479765540856037,2.7897559951334294e-05
664,17031810702,0.0011746785320276732,0.0003209540248819445,3889,1.0852103120759837,946,1.133261105092091,0.24325019285163282,0.00035141162199891476,9.601518321455725e-05
665,17031810800,0.0008365275153286043,0.00015510365128151987,5071,1.0842042989548413,983,1.137448235062118,0.19384736738315914,0.00019997831461359672,3.7078716725186436e-05
666,17031810900,0.0023493570640553464,0.000641908049763889,6667,1.0869956502174891,1288,1.1661916904154792,0.19319034048297584,0.0005753500883964257,0.00015720124404441327
667,17031811100,0.0008365275153286043,0.00015510365128151987,6035,1.1352112676056338,1421,1.252029826014913,0.23545981772990887,0.0002799551118264244,5.19075096079148e-05
668,17031811600,0.0,0.0,6196,1.2051323434473855,1007,1.1384764364105875,0.16252420916720464,0.0,0.0
669,17031811701,0.21921028307639806,0.10741638645153807,3736,1.1345218800648298,657,1.3070128479657388,0.17585653104925053,0.05716262414685635,0.028010558810340078
670,17031812100,0.0006461066055486183,3.981146174282826e-05,4674,1.10397946084724,832,1.039152759948652,0.17800599058622166,0.00013194082288439112,8.129861198554108e-06
671,17031812200,0.0011746785320276732,0.0003209540248819445,4032,1.0293134481871946,679,1.0161168471417779,0.1684027777777778,0.0002068995669272399,5.653057150623446e-05
672,17031813801,0.0006090677561769783,0.00016225847194482727,3031,1.1232604373757455,327,1.299901022764764,0.10788518640712635,9.594407788759718e-05,2.5559946840583454e-05
673,17031814200,0.0019388261173382733,0.0003972172798068305,6635,1.2788098474550673,1006,1.2428033157498115,0.1516201959306707,0.00046720156622326477,9.571798811513388e-05
674,17031820300,0.0007776836647487367,0.00026145318961055656,5298,1.1272623356829872,859,1.1640241600604002,0.16213665534163835,0.00016545167854549155,5.562399088852603e-05
675,17031820400,0.0,0.0,6111,1.2248112897932393,963,1.2692812602559895,0.15758468335787923,0.0,0.0
676,17031820800,3.8433655987020656,1.2919741837655254,4216,1.0956041316358396,780,1.168406072106262,0.18500948766603414,0.9102342346929806,0.3059815940487279
677,17031820901,14891.841497471967,4225.96568322074,5533,1.1241641062714622,1245,1.15669618651726,0.22501355503343576,4357.186050642469,1236.4702329492975
678,17031820902,687.2188968624215,160.52238339857408,4869,1.0770178681454097,810,1.1799137399876771,0.16635859519408502,145.2825668396579,33.93548111357205
679,17031821102,0.0013705788065958176,0.0003452740420037554,4282,1.1383028598218472,795,1.1083605791686129,0.18566090611863614,0.0003210431260671934,8.087667579660015e-05
680,17031821200,0.0014049861442050754,0.00025865926954479556,6008,1.2306924101198402,860,1.1747669773635154,0.14314247669773636,0.00029076479408297944,5.353007184949765e-05
681,17031821401,0.0,0.0,3934,1.1588713777325876,689,1.1850533807829182,0.17513980681240468,0.0,0.0
682,17031821402,0.0,0.0,3221,1.1443651040049674,659,1.1502638932008693,0.20459484632101832,0.0,0.0
683,17031821500,0.008872850613348568,0.006260604203423137,1847,1.3789929615592853,202,1.1034109366540337,0.10936654033567948,0.0014765459862826928,0.0010418376698872792
684,17031821600,256.8610082520554,62.42609950717671,4566,1.091108190976785,744,1.0913272010512483,0.16294349540078842,49.8377018241017,12.112283426947421
685,17031821700,2803.9935553638406,150.79135654172964,4867,1.0156153688103555,1047,1.03287446065338,0.21512225190055476,632.7601928771652,34.02816945389642
686,17031821900,1.6686420115579108,0.09011005724369527,4984,1.0927193528313628,893,1.0398257622899814,0.1791733547351525,0.3397080253162845,0.01834492323420128
687,17031822000,0.0015577939018856994,0.00020575056881682886,4343,1.0999767495931179,951,1.0840432880497353,0.21897306009670733,0.0004067530492185765,5.3723198648676115e-05
688,17031822101,0.0,0.0,4278,1.0754805438349742,704,1.0778401122019636,0.1645628798503974,0.0,0.0
689,17031822702,0.0008216399946680719,4.418562558673982e-05,3285,1.1675312786084833,763,1.060882800608828,0.23226788432267884,0.0002363777900442003,1.2711772303797632e-05
690,17031822802,0.0008181305663052893,0.00010764355478380163,3394,1.0383820490109241,869,1.036535061873895,0.256040070713023,0.00022546115422060099,2.9664507238210384e-05
691,17031823302,0.0008362102762550141,8.769710694109277e-05,6679,1.1248689923641264,1459,1.0944752208414434,0.21844587513100763,0.0002248884895913166,2.358506045852036e-05
692,17031823303,0.0016543408425603034,0.0001953406617248944,4537,1.1377562265814416,829,1.1057967820145471,0.182719858937624,0.00038030784643310804,4.490585281473208e-05
693,17031823304,3222038.9926361074,425471.1795010207,5900,1.1150186884131839,1140,1.1004411265693925,0.19322033898305085,763893.1064894777,100872.30532392366
694,17031823400,0.0024543916989158677,0.0003229306643514049,5237,1.2096620202405957,954,1.1335374019514062,0.18216536184838647,0.0006130693072717078,8.06631145216787e-05
695,17031823500,0.0,0.0,4694,1.1725177686840405,699,1.1290460878885316,0.14891350660417554,0.0,0.0
696,17031825700,0.0,0.0,4212,1.234009761109684,743,1.10659509202454,0.17640075973409305,0.0,0.0
697,17031826401,0.06743366466144912,0.04758059194601584,3811,1.1760674749604638,586,1.1918131723956966,0.15376541590133824,0.014533688564552848,0.0102548409393476
698,17031826500,0.0,0.0,6505,1.3909090909090909,1131,1.1546502690238278,0.1738662567255957,0.0,0.0
699,17031830500,4788135.327168107,752376.9481304728,4829,1.2932284116794368,705,1.324911990060054,0.14599295920480432,1197734.6001428498,188204.3512873568
700,17031830600,725460.1424240473,60739.05676446636,4781,1.2348866498740554,540,1.2430846605196981,0.11294708220037648,125781.3859752838,10531.03030186924
701,17031830700,172835.04144738827,71845.52221121959,3431,1.3417203042715038,347,1.1774992713494608,0.10113669484115419,27616.153876558154,11479.714877903878
702,17031830800,275282.3135890805,27034.047573038464,2565,1.0693957115009747,277,1.1107212475633528,0.10799220272904483,35311.34232865822,3467.743698949568
703,17031830900,909440.2704379228,125372.69007715098,2948,1.0543218312265117,478,1.0549525101763908,0.1621438263229308,164013.9196461602,22610.463803450388
704,17031831000,409250.5804285057,41333.40154329381,2191,1.0150616157005934,294,1.0374258329529895,0.134185303514377,57828.73874891949,5840.574439622306
705,17031831100,1462620.1668257527,253718.73306201547,8174,1.1899791231732777,1647,1.2291411793491558,0.20149253731343283,431053.955003114,74774.34389689387
706,17031831200,711868.4561963899,136840.38732832487,4915,1.2307222787385554,1027,1.3153611393692777,0.20895218718209563,240797.37044775847,46287.772906491795
707,17031831300,1031814.5713760324,232317.27961477073,1082,1.2883548983364141,186,1.1829944547134936,0.17190388170055454,270337.04484053457,60867.493616312895
708,17031831500,1935373.2793176118,563514.7184395912,3559,1.1071428571428572,551,1.3062658050014049,0.15481876931722394,433334.80468402104,126172.32192938506
709,17031831600,2970909.661954875,722532.4879093765,7371,1.1326851978638914,1482,1.1564238230904897,0.20105820105820105,782415.5867301879,190285.3821840052
710,17031831700,548311.4380843217,204066.5802965371,2325,1.1782006920415224,334,1.16,0.14365591397849461,107653.48112670035,40065.69300705548
711,17031831800,983687.9974750137,229266.11730082496,6073,1.2104616464806037,1149,1.1225094681376584,0.18919808990614195,252880.39788385452,58938.30880638729
712,17031831900,228792.76177169697,86272.56427360061,2633,1.0569692366122294,321,1.0353209266995822,0.12191416635017091,30523.462244750855,11509.705717835559
713,17031832000,69835.80547593578,26333.49923252099,1824,1.1551535087719298,106,1.1151315789473684,0.0581140350877193,5227.872582318853,1971.3122472919588
714,17031832100,37713.16933682022,14220.781288608483,3157,1.1846689895470384,281,1.154260373772569,0.08900855242318657,4590.136238321264,1730.8363279442806
715,17031832200,498523.7863451501,63693.4053947853,3538,1.0769013288097258,464,1.0839457320520067,0.13114754098360656,76318.44086110573,9750.751169772431
716,17031832300,1020452.010256106,101643.8242754644,2007,1.0772296960637768,285,1.0324837581209396,0.14200298953662183,161169.03989121935,16053.5109977754
717,17031832400,365518.28111904074,59062.65133099432,3084,1.1131647211413749,424,1.1248378728923476,0.13748378728923477,62923.07737292207,10167.49085209155
718,17031832500,928230.6285488219,89333.109626775,3838,1.1724992257664912,615,1.0425079702444209,0.16023970818134445,181810.09282338884,17497.44131890782
719,17031832600,678673.6837100822,67153.55610269935,3852,1.0784211893014801,469,1.0430944963655244,0.12175493250259606,92952.19290573493,9197.454463006274
720,17031832900,581529.8489912694,22866.045178701555,2616,1.3762415574096147,326,1.016506717850288,0.1246177370030581,101381.05180557784,3986.353778523635
721,17031833000,1615204.0593476708,152076.52034599168,3206,1.121958827199002,281,1.0212102308172177,0.08764815970056145,162204.267535357,15272.039745869508
722,17031833100,1123659.545312273,50723.35835299511,7709,1.1305177111716622,1093,1.02574931880109,0.14178233233882476,184746.1809533583,8339.667277280343
723,17031833300,870848.4805353199,48998.37388790939,2636,1.4112291350531108,312,1.0341426403641882,0.11836115326251896,150428.37568459398,8463.8670904194
724,17031833900,1388048.8970976183,163424.4151431869,2262,1.339080459770115,385,1.1728558797524316,0.17020335985853227,371042.9775411904,43685.40742653043
725,17031834000,793303.8725358779,272254.52344242996,3020,1.2290969899665551,470,1.1314569536423842,0.15562913907284767,171693.82668714225,58923.72718828624
726,17031834200,579889.0400143402,64685.29238666156,4539,1.3016082837629432,1022,1.1260189469046045,0.22515972681207314,191364.60608484416,21346.282897070014
727,17031834300,1987691.1427876921,332416.34168189025,6103,1.2249713255775847,1601,1.1155169588726856,0.2623300016385384,712523.1255781641,119160.53036099789
728,17031834400,663506.5091884846,122766.13419662193,4454,1.294791198922317,680,1.082622361921868,0.15267175572519084,141997.47435077353,26273.26296022265
729,17031834500,199116.1122527406,35603.51013491154,1449,1.3947550034506557,285,1.0924775707384402,0.19668737060041408,59675.12481578389,10670.376631721474
730,17031834600,898048.1863312434,118445.37877833474,2889,1.4368293527172031,635,1.1955694011768778,0.21979923849082728,339082.83573370904,44722.31615965544
731,17031834700,739791.378111301,49263.45302373498,1783,1.4865016872890888,341,1.1559169938306226,0.19125070106561975,243110.85821543296,16188.996922121505
732,17031834800,352429.81551278156,33871.55179590397,1518,1.4128137384412154,384,1.1422924901185771,0.25296442687747034,143877.97818002632,13827.9174340684
733,17031834900,0.0,0.0,2198,1.4954504094631482,602,1.1624203821656052,0.27388535031847133,0.0,0.0
734,17031835000,172066.56705622346,27181.175907653247,6136,1.4108721027180255,1076,1.2188722294654497,0.17535853976531943,51888.27618604993,8196.736801851048
735,17031835100,427390.12678423093,29497.95431169023,5845,1.2217279726261763,782,1.3076133447390932,0.13378956372968348,91348.32417840857,6304.751851285825
736,17031835200,1008508.9766858147,260051.75147544127,1787,1.1594851706771125,343,1.1287073307218802,0.1919418019026301,253335.39972874106,65324.47001779553
737,17031835500,910721.8414224841,61714.9594122901,1433,1.3817166782972785,430,1.1744591765526866,0.3000697836706211,443470.71166550275,30051.74107631786
738,17031835600,669529.4123451766,32028.076305168204,944,1.2588614393125672,305,1.1165254237288136,0.3230932203389831,304049.33129910886,14544.71604058931
739,17031835700,162792.52010688686,11601.665950187673,578,1.4498269896193772,18,1.1816608996539792,0.031141868512110725,8685.366683771199,618.9763685324259
740,17031835800,179683.82647858374,13448.905016778845,1720,1.3689776733254995,266,1.1069767441860465,0.15465116279069768,42111.14400140292,3151.9184944019794
741,17031835900,483390.9316954093,36180.656065439725,3109,1.4451592151817305,702,1.1293020263750402,0.2257960759086523,178131.4868493314,13332.71610519595
742,17031836000,132861.3427675078,9944.35400391966,2743,1.3534609720176731,478,1.0915056507473568,0.17426175720014583,34203.64985270762,2560.0614541178725
743,17031836100,99509.10172464419,4658.220289743589,1864,1.3361111111111112,359,1.0740343347639485,0.19259656652360516,27502.494540673502,1287.4468351893433
744,17031836200,205194.2060587966,56569.04447622695,1660,1.2569832402234637,26,1.0590361445783132,0.01566265060240964,4278.293979655207,1179.463139169441
745,17031836300,45613.55422536039,13979.4694078533,1463,1.143448275862069,311,1.140123034859877,0.21257689678742311,12640.90655759111,3874.137183791905
746,17031836600,890016.0912549857,122119.6961459652,2746,1.202662721893491,408,1.1207464324917673,0.14857975236707938,178241.44880680737,24456.627001216584
747,17031836700,1013646.0991630789,99270.25708278317,2291,1.3378437363596682,392,1.113051069402008,0.17110432125709296,258266.3424614443,25293.01521817719
748,17031836800,343034.8045096001,30230.905623385668,2218,1.5586113615870154,430,1.1131650135256987,0.19386834986474302,115383.17510356217,10168.466380748114
749,17031836900,49799.82830410797,7969.2025426790815,1438,1.3713490959666204,219,1.196105702364395,0.15229485396383866,12440.294445204669,1990.7543760793158
750,17031837000,575810.1751963445,122010.21998958809,1919,1.4139926354550236,339,1.10578426263679,0.17665450755601875,159045.58243610186,33700.66618705377
751,17031837100,174266.31074638324,12177.765859537698,1857,1.1954765751211631,457,1.1960150780829295,0.2460958535271944,61319.05581934397,4284.988310693272
752,17031837300,566695.503458234,115662.60536715548,2419,1.2846227316141356,406,1.1552053486150908,0.16783794956593634,141147.99895523477,28808.319815310126
753,17031837400,868629.3554097435,182294.15799008365,2303,1.4272687798523664,325,1.2283977420755536,0.1411202778983934,214915.97624901377,45103.15784855101
754,17031837800,78922.1301821431,11013.959551318243,3333,1.35095069287786,465,1.1010621177985194,0.1395139513951395,16378.259855787397,2285.664251032046
755,17031838000,325654.0635298287,51609.886527707364,2785,1.4477558348294435,500,1.1895870736086176,0.17953321364452424,100691.51303855919,15957.662268652175
756,17031838100,468919.2801402164,13529.181926442783,1853,1.3604964921748515,446,1.1268213707501349,0.24069077172153264,173025.4671135982,4992.102311910993
757,17031838200,1487160.0485375198,134459.44307126055,2094,1.379120879120879,100,1.1141274238227146,0.04775549188156638,109123.48578775089,9866.243474900222
758,17031838300,118079.88949432656,16188.304813943007,1527,1.2979942693409743,233,1.0816618911174785,0.15258677144728225,25296.30716220407,3468.027729044959
759,17031838600,481175.91136203374,93249.46301728039,1506,1.5896084337349397,423,1.1031626506024097,0.28087649402390436,237000.34652077284,45929.47096086742
760,17031838700,20817.141705810227,4212.6706909612385,4808,1.5,717,1.1736688851913477,0.14912645590682197,5465.282877887398,1105.9845449897912
761,17031838800,15355424.159172852,2935343.6570401904,3543,1.4789726220716908,647,1.1978549252046289,0.18261360429014958,4967745.095255588,949634.4030614194
762,17031839000,696569.2761522036,47222.753576533985,8421,1.2071357779980179,982,1.0250299401197605,0.1166132288326802,100508.96673863452,6813.837949828695
763,17031839100,1204585.662042129,73994.3712862327,6213,1.151341388490682,354,1.0573799435028248,0.05697730564944471,83555.45016028595,5132.580601754066
764,17031839500,77949.89243637594,5834.363169964538,1360,1.300751879699248,430,1.0698529411764706,0.3161764705882353,34297.59080235035,2567.0927097054846
765,17031839600,244181.29166177628,18276.386154460113,1727,1.1717233009708738,450,1.104368932038835,0.26056745801968734,82332.5961436082,6162.3980689891105
766,17031839700,439133.990914787,157083.94844534644,4464,1.2672491039426523,689,1.1467293906810037,0.1543458781362007,98495.19109553857,35233.01279396619
767,17031839800,3049.5870579350485,213.73552044115567,2895,1.1796200345423142,467,1.1547495682210709,0.1613126079447323,670.0995045870757,46.96506892223625
768,17031839900,992698.4069884914,257884.22906432793,4065,1.1264452644526446,733,1.0998769987699877,0.18031980319803198,221776.21295593271,57613.256252168
769,17031840000,241900.6216922789,18105.683457419953,2804,1.170043415340087,445,1.0609843081312411,0.1587018544935806,47657.35375515742,3567.0390405478893
770,17031840100,7278.851516672809,510.15074748624966,2776,1.2054249547920435,466,1.244956772334294,0.16786743515850144,1833.6809161216552,128.5166606116363
771,17031840200,55944.071018570925,4067.949777729385,2455,1.18898931799507,494,1.1527494908350306,0.20122199592668025,15429.16455748868,1121.9252619522629
772,17031840300,2691746.4281467637,766540.9766425339,3764,1.2292773645058448,768,1.1902231668437833,0.20403825717321997,803570.5921040808,228836.4832703686
773,17031840400,3185678.566471867,826026.4428269331,3343,1.2749027819323961,613,1.1854621597367634,0.18336823212683218,882857.917247044,228919.5126527876
774,17031840700,771004.3447422809,256437.5426793395,3695,1.4038829641782882,345,1.3215155615696887,0.09336941813261164,133556.38742263144,44421.11388002309
775,17031840800,229562.369188427,16256.896649237013,2974,1.3298587760591796,456,1.2958977807666443,0.15332885003362476,60659.78217758327,4295.73807376403
776,17031841100,188102.4564530863,20372.597551602157,7308,1.3508964007116464,1827,1.2322112753147236,0.25,78278.35649782358,8478.00440250357
777,17031841200,801946.4493300326,242612.41005501046,5252,1.311881188118812,512,1.2362909367859862,0.09748667174409749,126796.07274943923,38359.54485608302
778,17031841300,2944259.3678680165,930133.3805151875,4176,1.2655651340996168,614,1.2387452107279693,0.14703065134099616,678657.162164046,214397.4431544663
779,17031841400,211044.87233670193,18079.607239806097,1228,1.4291530944625408,246,1.1482084690553747,0.2003257328990228,69376.28573778906,5943.266870254389
780,17031841500,789401.1649956027,142836.2501860761,2838,1.5130373502466525,453,1.1515151515151516,0.15961945031712474,219534.55053796413,39723.13872288633
781,17031841600,223251.44126963327,22286.11340521451,676,1.5724852071005917,114,1.1582840236686391,0.16863905325443787,68573.14393065649,6845.325850976164
782,17031841700,330999.1081408674,40248.86159631974,1698,1.4104829210836278,500,1.1819787985865724,0.2944640753828033,162493.74965762024,19758.930702173362
783,17031841800,2048353.9037478461,209143.475673914,2578,1.3044323483670295,591,1.1232503888024883,0.22924747866563228,688030.5141133394,70250.11294585722
784,17031841900,4318444.299068959,318632.0265625852,6388,1.1232583065380493,482,1.049874529485571,0.0754539762053851,384261.1618777983,28352.31955285695
785,17031842000,207046.99498404906,15496.972788932946,3092,1.1562881562881562,474,1.095063239494084,0.15329883570504527,40189.54279431942,3008.0912361524797
786,17031842100,973504.4944939858,124802.59044416832,7722,1.329277968791325,1488,1.1756002595717068,0.1926961926961927,293147.7566415734,37581.335904136424
787,17031842200,1699154.6935468144,198820.9568922882,2611,1.1106415674222052,517,1.0409804672539258,0.1980084258904634,388985.21536908275,45515.81620576153
788,17031842300,2698511.5487423334,283141.266626105,3547,1.1265858471948125,367,1.080913447984212,0.10346771919932338,340004.26744724246,35674.94050124053
789,17031842400,309755.02554663655,67316.88878377558,3034,1.2551087673038892,791,1.1512854317732366,0.26071193144363874,116692.68715017094,25360.00385758155
790,17031842500,741203.5895320043,119650.1563779479,2119,1.6808309726156752,433,1.1585653610193487,0.2043416705993393,294943.63982436695,47611.8209977218
791,17031842600,3787528.984093059,661034.7855439823,4622,1.1753204431892244,728,1.1471224578104717,0.15750757247944613,804310.0134722122,140375.66431819496
792,17031842800,949273.8405836243,89722.87837707426,7460,1.356399513447763,1028,1.2941018766756032,0.13780160857908846,229615.8654330335,21702.69050606988
793,17031842900,3538850.2558964873,335055.4153538534,2291,1.3810563072893933,541,1.1824530772588389,0.23614142295940638,1364676.3446561445,129206.42763012613
794,17031843000,390263.7983542625,86795.06923741759,2637,1.5195594379035322,571,1.1403109594235874,0.21653394008342813,146428.37276650098,32565.82036608478
795,17031843100,1936966.174651559,359128.15622598835,1872,1.3991817650496785,422,1.1502021952628538,0.22542735042735043,702711.3560172636,130287.99209203622
796,17031843200,3609054.6004939657,998132.9297694649,2182,1.2681797128300138,356,1.193858845096242,0.16315307057745188,891502.3391150894,246557.04613487548
797,17031843300,1154073.4566705185,222821.51567016877,2090,1.4642137096774195,337,1.1830291070547607,0.16124401913875597,322342.0519837721,62235.85177538832
798,17031843400,516085.09854317526,87317.79442566182,1266,1.3649289099526065,282,1.1974723538704581,0.22274881516587677,187893.71363139874,31790.231314667766
799,17031843500,2498391.9326598905,890617.9062635289,9364,1.2204198473282442,407,1.3291984732824427,0.043464331482272536,176154.0646380847,62794.77698311093
800,17031843600,0.0,0.0,2678,1.3211351755041076,586,1.1433905899925318,0.21882001493651979,0.0,0.0
801,17031843700,1351708.7336924314,137435.60513868896,2515,1.062027833001988,377,1.0695443645083933,0.14990059642147116,230155.40747980127,23401.15656168091
802,17031843800,1393084.9304008952,79615.78339797491,1699,1.2112759643916915,263,1.2007062978222485,0.1547969393761036,313631.6277031001,17924.268070848037
803,17031843900,1680639.3717560347,344596.5446463497,3707,1.3002427839223092,834,1.131373077960615,0.22497976800647423,556222.1639187209,114047.21260447199
804,17031980000,6315112.32142335,1536665.86001807,0,,1,,inf,,
805,17031980100,2626401.825093697,918648.0480537713,0,,1,,inf,,
806,17031990000,0.03766145479105254,0.0076179255624818035,0,,1,,inf,,
807,17043840000,0.6093876595174,0.29860925963361934,2835,1.0998236331569664,388,1.1795414462081129,0.13686067019400353,0.10819534367820505,0.05301737074416634
808,17031340300,0.0,0.0,1824,1.2889254385964912,442,1.1589912280701755,0.24232456140350878,0.0,0.0
809,17031340400,0.0,0.0,2128,1.3547932330827068,395,1.2199248120300752,0.18562030075187969,0.0,0.0
810,17031350400,0.0,0.0,1721,1.672864613596746,199,1.0970366066240558,0.11563044741429401,0.0,0.0
811,17031841000,0.0,0.0,830,1.2096385542168675,238,1.1048192771084338,0.28674698795180725,0.0,0.0
812,17031530502,0.0,0.0,1510,1.2973509933774834,374,1.1271523178807947,0.247682119205298,0.0,0.0
813,17031080202,0.0,0.0,3661,1.0491668942911774,817,1.0341436765910954,0.22316307019939907,0.0,0.0
814,17031081000,0.0,0.0,7380,1.2425385372253197,1389,1.063193968471556,0.18821138211382113,0.0,0.0
815,17031081100,0.0,0.0,3744,1.2061965811965811,529,1.0934829059829059,0.14129273504273504,0.0,0.0
816,17031031300,0.0,0.0,7800,1.2474493266222282,2011,1.1252887620600625,0.2578205128205128,0.0,0.0
817,17031031400,0.0,0.0,5068,1.1050882658359293,1029,1.0770508826583594,0.20303867403314918,0.0,0.0
818,17031031501,0.0,0.0,4118,1.4604176784847014,966,1.1520681265206814,0.23457989315201555,0.0,0.0
819,17031031502,0.0,0.0,4052,1.2840572556762093,477,1.236426456071076,0.11771964461994076,0.0,0.0
820,17031032100,0.0,0.0,6685,1.1890737066992219,985,1.0824050053410652,0.14734480179506357,0.0,0.0
821,17031839200,0.0,0.0,2488,1.2266881028938907,567,1.157556270096463,0.22789389067524116,0.0,0.0
822,17031807600,0.0,0.0,6313,1.0948835735783304,1484,1.0753999683193411,0.2350704894661809,0.0,0.0
823,17031252101,0.0,0.0,1462,1.2791666666666668,325,1.2305061559507524,0.22229822161422708,0.0,0.0
824,17031252102,0.0,0.0,6866,1.302359452374017,1287,1.1711331197203612,0.18744538304689776,0.0,0.0
825,17031252201,0.0,0.0,2851,1.322411003236246,913,1.2004830917874396,0.3202385128025254,0.0,0.0
826,17031252202,0.0,0.0,5146,1.371551555468597,1253,1.1618732996502137,0.24349008938981734,0.0,0.0
827,17031260500,0.0,0.0,1679,1.4602985074626866,222,1.2019058963668852,0.13222156045265038,0.0,0.0
828,17031261000,0.0,0.0,2490,1.3941105284388866,555,1.1963855421686747,0.22289156626506024,0.0,0.0
829,17031813100,0.0,0.0,4716,1.0725190839694656,668,1.090966921119593,0.14164546225614927,0.0,0.0
830,17031813301,0.0,0.0,3409,1.2930067866627324,635,1.240539747726606,0.1862716339102376,0.0,0.0
831,17031813302,0.0,0.0,3744,1.230083715906022,607,1.2548076923076923,0.16212606837606838,0.0,0.0
832,17031813400,0.0,0.0,7796,1.2776628748707342,1131,1.23306824012314,0.14507439712673165,0.0,0.0
833,17031813500,0.0,0.0,6722,1.158458562713882,942,1.2018744421303182,0.14013686402856293,0.0,0.0
834,17031831400,0.0,0.0,3017,1.2233151183970856,608,1.1679417122040072,0.20152469340404375,0.0,0.0
835,17031251900,0.0,0.0,4866,1.5019845414664716,859,1.1697133361030327,0.176531031648171,0.0,0.0
836,17031252000,0.0,0.0,5702,1.327002329331661,907,1.2107149256405663,0.15906699403717994,0.0,0.0
837,17031813000,0.0,0.0,3662,1.0477880939377389,605,1.0268419611065462,0.16521026761332605,0.0,0.0
838,17031251800,0.0,0.0,5482,1.3958676174803437,1190,1.152681503101058,0.21707406056183876,0.0,0.0
839,17031260400,0.0,0.0,1470,1.6221590909090908,472,1.136734693877551,0.32108843537414966,0.0,0.0
840,17031060800,0.0,0.0,5042,1.0559301864339548,665,1.0710035700119,0.13189210630702103,0.0,0.0
841,17031060900,0.0,0.0,7062,1.0770320022656472,817,1.0722309114176027,0.11568960634381195,0.0,0.0
842,17031260900,0.0,0.0,1450,1.4112280701754387,218,1.1382904794996525,0.1503448275862069,0.0,0.0
843,17031260300,0.0,0.0,1639,1.2989627821842586,332,1.188529591214155,0.20256253813300792,0.0,0.0
844,17031063100,0.0,0.0,2374,1.0791912384161753,213,1.0518112889637743,0.08972198820556024,0.0,0.0
845,17031140301,0.0,0.0,2779,1.2698010849909585,584,1.3731558114429652,0.2101475350845628,0.0,0.0
846,17031811200,0.0,0.0,5620,1.093950177935943,1224,1.09288256227758,0.21779359430604983,0.0,0.0
